caseid,task,user,time:timestamp,start:timestamp,role,ac_index,rl_index
213705,W_Completeren aanvraag,11299.0,2012-02-29 16:59:42.592,2012-02-29 16:46:50.410,Role 1,3.0,1.0
213705,W_Nabellen offertes,11299.0,2012-02-29 17:16:07.469,2012-02-29 17:14:14.735,Role 1,5.0,1.0
213705,W_Nabellen offertes,11119.0,2012-03-08 21:23:09.027,2012-03-08 21:19:24.306,Role 1,5.0,1.0
213708,W_Afhandelen leads,11203.0,2012-02-28 14:57:39.862,2012-02-28 14:52:36.928,Role 1,1.0,1.0
213708,W_Completeren aanvraag,11319.0,2012-02-28 16:57:01.237,2012-02-28 16:55:43.127,Role 1,3.0,1.0
213708,W_Completeren aanvraag,11119.0,2012-02-28 19:34:00.720,2012-02-28 19:23:43.272,Role 1,3.0,1.0
213711,W_Afhandelen leads,11203.0,2012-02-28 15:02:42.793,2012-02-28 14:59:52.171,Role 1,1.0,1.0
213711,W_Completeren aanvraag,11122.0,2012-02-28 16:13:18.752,2012-02-28 16:05:11.299,Role 1,3.0,1.0
213711,W_Nabellen offertes,11122.0,2012-02-28 16:18:06.360,2012-02-28 16:13:35.374,Role 1,5.0,1.0
213711,W_Nabellen offertes,11122.0,2012-02-28 16:21:14.430,2012-02-28 16:18:18.821,Role 1,5.0,1.0
213711,W_Nabellen offertes,10899.0,2012-03-06 14:21:42.611,2012-03-06 13:51:06.313,Role 1,5.0,1.0
213711,W_Valideren aanvraag,10609.0,2012-03-09 10:07:23.973,2012-03-09 09:29:02.528,Role 2,6.0,2.0
213711,W_Nabellen incomplete dossiers,11181.0,2012-03-09 10:27:48.563,2012-03-09 10:24:41.827,Role 1,4.0,1.0
213711,W_Nabellen incomplete dossiers,11181.0,2012-03-09 11:06:33.926,2012-03-09 11:00:54.136,Role 1,4.0,1.0
213711,W_Nabellen incomplete dossiers,11181.0,2012-03-09 12:36:39.638,2012-03-09 12:24:49.204,Role 1,4.0,1.0
213711,W_Nabellen incomplete dossiers,10899.0,2012-03-09 14:37:52.255,2012-03-09 14:37:17.287,Role 1,4.0,1.0
213711,W_Valideren aanvraag,10609.0,2012-03-09 15:46:15.322,2012-03-09 15:24:55.259,Role 2,6.0,2.0
213711,W_Nabellen incomplete dossiers,10609.0,2012-03-09 15:48:27.262,2012-03-09 15:48:11.210,Role 2,4.0,2.0
213711,W_Nabellen incomplete dossiers,11181.0,2012-03-09 17:54:04.333,2012-03-09 17:26:43.468,Role 1,4.0,1.0
213714,W_Completeren aanvraag,11319.0,2012-02-28 18:52:37.996,2012-02-28 18:40:18.349,Role 1,3.0,1.0
213714,W_Nabellen offertes,11319.0,2012-02-28 18:58:57.472,2012-02-28 18:54:31.112,Role 1,5.0,1.0
213714,W_Nabellen offertes,11299.0,2012-03-08 19:30:24.613,2012-03-08 19:28:30.294,Role 1,5.0,1.0
213714,W_Nabellen offertes,11203.0,2012-03-12 10:40:28.957,2012-03-12 10:34:25.967,Role 1,5.0,1.0
213720,W_Afhandelen leads,11122.0,2012-02-28 14:31:04.656,2012-02-28 14:30:29.795,Role 1,1.0,1.0
213720,W_Completeren aanvraag,11122.0,2012-02-28 14:40:01.405,2012-02-28 14:31:26.110,Role 1,3.0,1.0
213720,W_Nabellen offertes,11122.0,2012-02-28 14:41:27.895,2012-02-28 14:40:39.888,Role 1,5.0,1.0
213720,W_Nabellen offertes,10932.0,2012-03-05 14:18:23.406,2012-03-05 13:57:57.342,Role 1,5.0,1.0
213720,W_Nabellen offertes,10899.0,2012-03-07 10:35:03.145,2012-03-07 10:33:01.304,Role 1,5.0,1.0
213720,W_Valideren aanvraag,10609.0,2012-03-08 13:02:18.991,2012-03-08 13:02:02.360,Role 2,6.0,2.0
213720,W_Valideren aanvraag,11289.0,2012-03-13 11:02:29.518,2012-03-13 10:19:11.374,Role 2,6.0,2.0
213720,W_Valideren aanvraag,11289.0,2012-03-13 12:07:55.863,2012-03-13 11:08:12.678,Role 2,6.0,2.0
213720,W_Valideren aanvraag,10972.0,2012-03-13 16:01:53.988,2012-03-13 16:01:52.684,Role 2,6.0,2.0
213720,W_Valideren aanvraag,10972.0,2012-03-13 16:03:29.164,2012-03-13 16:02:34.770,Role 2,6.0,2.0
213726,W_Completeren aanvraag,11119.0,2012-02-28 19:37:13.439,2012-02-28 19:34:23.279,Role 1,3.0,1.0
213726,W_Completeren aanvraag,10913.0,2012-02-28 19:53:21.337,2012-02-28 19:47:50.191,Role 1,3.0,1.0
213726,W_Nabellen offertes,11119.0,2012-03-08 19:53:51.478,2012-03-08 19:51:33.803,Role 1,5.0,1.0
213729,W_Completeren aanvraag,11119.0,2012-02-28 19:52:59.829,2012-02-28 19:50:10.148,Role 1,3.0,1.0
213729,W_Completeren aanvraag,10982.0,2012-02-28 21:41:37.348,2012-02-28 21:35:43.062,Role 1,3.0,1.0
213729,W_Nabellen offertes,11299.0,2012-03-08 20:42:18.610,2012-03-08 20:36:11.485,Role 1,5.0,1.0
213729,W_Nabellen offertes,11319.0,2012-03-13 12:35:58.518,2012-03-13 12:35:33.908,Role 1,5.0,1.0
213735,W_Completeren aanvraag,11319.0,2012-02-28 18:13:56.812,2012-02-28 18:11:39.479,Role 1,3.0,1.0
213735,W_Completeren aanvraag,11319.0,2012-02-28 20:33:30.443,2012-02-28 20:19:11.492,Role 1,3.0,1.0
213738,W_Afhandelen leads,11009.0,2012-02-28 14:59:16.480,2012-02-28 14:57:34.299,Role 1,1.0,1.0
213738,W_Completeren aanvraag,11009.0,2012-02-28 15:05:21.021,2012-02-28 14:59:26.839,Role 1,3.0,1.0
213738,W_Nabellen offertes,11009.0,2012-02-28 15:07:54.291,2012-02-28 15:06:16.415,Role 1,5.0,1.0
213738,W_Nabellen offertes,10899.0,2012-03-05 12:04:11.808,2012-03-05 12:03:27.193,Role 1,5.0,1.0
213738,W_Valideren aanvraag,10609.0,2012-03-07 11:04:39.887,2012-03-07 10:49:01.597,Role 2,6.0,2.0
213738,W_Nabellen incomplete dossiers,10609.0,2012-03-07 11:21:22.147,2012-03-07 11:05:13.015,Role 2,4.0,2.0
213738,W_Nabellen incomplete dossiers,10881.0,2012-03-07 15:33:49.344,2012-03-07 15:22:20.584,Role 1,4.0,1.0
213738,W_Nabellen incomplete dossiers,11049.0,2012-03-08 13:25:57.644,2012-03-08 13:22:12.556,Role 1,4.0,1.0
213738,W_Nabellen incomplete dossiers,10609.0,2012-03-08 15:42:36.801,2012-03-08 15:24:59.275,Role 2,4.0,2.0
213738,W_Nabellen incomplete dossiers,10609.0,2012-03-08 15:43:03.026,2012-03-08 15:42:47.351,Role 2,4.0,2.0
213738,W_Nabellen incomplete dossiers,11009.0,2012-03-08 17:44:02.513,2012-03-08 17:43:27.384,Role 1,4.0,1.0
213738,W_Nabellen incomplete dossiers,11009.0,2012-03-08 17:51:52.303,2012-03-08 17:46:57.101,Role 1,4.0,1.0
213738,W_Nabellen incomplete dossiers,10982.0,2012-03-08 18:16:15.540,2012-03-08 18:10:25.283,Role 1,4.0,1.0
213738,W_Nabellen incomplete dossiers,10899.0,2012-03-13 11:25:28.752,2012-03-13 11:25:04.440,Role 1,4.0,1.0
213738,W_Valideren aanvraag,10609.0,2012-03-13 13:31:37.162,2012-03-13 13:29:28.288,Role 2,6.0,2.0
213738,W_Valideren aanvraag,10609.0,2012-03-13 15:12:46.461,2012-03-13 14:51:46.100,Role 2,6.0,2.0
213738,W_Nabellen incomplete dossiers,11259.0,2012-03-13 17:47:59.731,2012-03-13 17:45:05.068,Role 1,4.0,1.0
213738,W_Valideren aanvraag,10609.0,2012-03-14 09:19:27.218,2012-03-14 09:13:53.833,Role 2,6.0,2.0
213738,W_Nabellen incomplete dossiers,11121.0,2012-03-14 12:51:43.923,2012-03-14 10:53:06.487,Role 1,4.0,1.0
213738,W_Nabellen incomplete dossiers,11121.0,2012-03-14 13:01:08.330,2012-03-14 12:51:53.643,Role 1,4.0,1.0
213738,W_Nabellen incomplete dossiers,10609.0,2012-03-14 13:16:44.029,2012-03-14 13:06:31.419,Role 2,4.0,2.0
213738,W_Nabellen incomplete dossiers,10609.0,2012-03-14 13:33:25.445,2012-03-14 13:30:24.286,Role 2,4.0,2.0
213738,W_Nabellen incomplete dossiers,10609.0,2012-03-14 13:39:17.362,2012-03-14 13:37:34.038,Role 2,4.0,2.0
213738,W_Nabellen incomplete dossiers,10609.0,2012-03-14 13:41:07.816,2012-03-14 13:40:56.413,Role 2,4.0,2.0
213738,W_Nabellen incomplete dossiers,11121.0,2012-03-14 14:19:02.725,2012-03-14 14:01:19.010,Role 1,4.0,1.0
213738,W_Nabellen incomplete dossiers,11121.0,2012-03-14 14:37:11.622,2012-03-14 14:21:35.565,Role 1,4.0,1.0
213738,W_Nabellen incomplete dossiers,10609.0,2012-03-14 15:44:18.376,2012-03-14 15:14:46.064,Role 2,4.0,2.0
213738,W_Nabellen incomplete dossiers,10609.0,2012-03-14 15:44:35.057,2012-03-14 15:44:27.464,Role 2,4.0,2.0
213738,W_Nabellen incomplete dossiers,10609.0,2012-03-14 15:59:30.447,2012-03-14 15:59:19.015,Role 2,4.0,2.0
213741,W_Afhandelen leads,11122.0,2012-02-28 15:52:34.201,2012-02-28 15:51:18.216,Role 1,1.0,1.0
213741,W_Afhandelen leads,11122.0,2012-02-28 15:54:03.103,2012-02-28 15:52:44.542,Role 1,1.0,1.0
213744,W_Afhandelen leads,11122.0,2012-02-28 15:16:55.311,2012-02-28 15:16:39.581,Role 1,1.0,1.0
213744,W_Completeren aanvraag,11122.0,2012-02-28 15:24:23.468,2012-02-28 15:17:07.224,Role 1,3.0,1.0
213744,W_Completeren aanvraag,11122.0,2012-02-28 15:39:30.354,2012-02-28 15:36:53.990,Role 1,3.0,1.0
213744,W_Completeren aanvraag,11122.0,2012-02-28 15:39:42.724,2012-02-28 15:39:35.450,Role 1,3.0,1.0
213744,W_Completeren aanvraag,11203.0,2012-02-28 17:10:41.135,2012-02-28 17:05:41.052,Role 1,3.0,1.0
213744,W_Completeren aanvraag,11299.0,2012-02-29 16:33:44.910,2012-02-29 16:33:18.086,Role 1,3.0,1.0
213744,W_Completeren aanvraag,11180.0,2012-02-29 21:20:55.922,2012-02-29 21:18:46.385,Role 1,3.0,1.0
213744,W_Completeren aanvraag,11179.0,2012-03-02 10:06:31.329,2012-03-02 10:06:20.038,Role 1,3.0,1.0
213744,W_Completeren aanvraag,11179.0,2012-03-02 12:18:56.613,2012-03-02 12:18:22.613,Role 1,3.0,1.0
213744,W_Completeren aanvraag,11302.0,2012-03-02 19:12:47.871,2012-03-02 19:12:28.609,Role 1,3.0,1.0
213744,W_Completeren aanvraag,11302.0,2012-03-02 21:07:15.782,2012-03-02 21:07:09.925,Role 1,3.0,1.0
213744,W_Completeren aanvraag,11009.0,2012-03-05 16:35:55.411,2012-03-05 16:33:33.923,Role 1,3.0,1.0
213744,W_Completeren aanvraag,10933.0,2012-03-05 19:43:14.667,2012-03-05 19:42:48.391,Role 1,3.0,1.0
213744,W_Completeren aanvraag,11299.0,2012-03-06 14:11:18.639,2012-03-06 14:10:28.549,Role 1,3.0,1.0
213744,W_Completeren aanvraag,10913.0,2012-03-06 14:45:24.085,2012-03-06 14:34:31.596,Role 1,3.0,1.0
213747,W_Afhandelen leads,11122.0,2012-02-28 15:54:59.968,2012-02-28 15:54:07.340,Role 1,1.0,1.0
213750,W_Completeren aanvraag,11169.0,2012-02-28 16:02:18.894,2012-02-28 15:52:58.310,Role 1,3.0,1.0
213750,W_Nabellen offertes,11169.0,2012-02-28 16:06:14.729,2012-02-28 16:03:03.158,Role 1,5.0,1.0
213750,W_Nabellen offertes,10889.0,2012-03-07 21:01:03.032,2012-03-07 20:57:06.105,Role 1,5.0,1.0
213750,W_Nabellen offertes,10889.0,2012-03-13 17:49:19.435,2012-03-13 17:39:32.959,Role 1,5.0,1.0
213753,W_Completeren aanvraag,11119.0,2012-02-28 20:16:15.284,2012-02-28 20:10:24.969,Role 1,3.0,1.0
213753,W_Completeren aanvraag,11180.0,2012-02-28 20:40:09.180,2012-02-28 20:37:52.235,Role 1,3.0,1.0
213753,W_Completeren aanvraag,10861.0,2012-02-29 12:48:06.085,2012-02-29 12:45:37.050,Role 1,3.0,1.0
213762,W_Afhandelen leads,11203.0,2012-02-28 16:59:58.766,2012-02-28 16:54:24.471,Role 1,1.0,1.0
213765,W_Completeren aanvraag,11319.0,2012-02-28 17:45:22.186,2012-02-28 17:33:54.647,Role 1,3.0,1.0
213765,W_Nabellen offertes,10899.0,2012-03-08 11:30:01.611,2012-03-08 11:29:50.625,Role 1,5.0,1.0
213765,W_Valideren aanvraag,10912.0,2012-03-13 14:59:13.084,2012-03-13 14:55:10.730,Role 1,6.0,1.0
213765,W_Valideren aanvraag,11339.0,2012-03-14 10:19:23.139,2012-03-14 10:19:17.760,Role 2,6.0,2.0
213765,W_Valideren aanvraag,10609.0,2012-03-14 10:33:14.660,2012-03-14 10:25:09.567,Role 2,6.0,2.0
213768,W_Afhandelen leads,11203.0,2012-02-28 17:02:26.299,2012-02-28 17:00:10.762,Role 1,1.0,1.0
213768,W_Completeren aanvraag,11319.0,2012-02-28 20:38:22.393,2012-02-28 20:34:00.770,Role 1,3.0,1.0
213768,W_Completeren aanvraag,10982.0,2012-02-29 11:47:31.484,2012-02-29 11:36:07.182,Role 1,3.0,1.0
213768,W_Completeren aanvraag,10982.0,2012-02-29 11:51:47.847,2012-02-29 11:47:50.900,Role 1,3.0,1.0
213768,W_Nabellen offertes,10982.0,2012-02-29 11:54:15.989,2012-02-29 11:52:39.707,Role 1,5.0,1.0
213768,W_Nabellen offertes,11119.0,2012-03-08 20:15:44.068,2012-03-08 20:12:27.703,Role 1,5.0,1.0
213768,W_Nabellen offertes,11319.0,2012-03-14 11:08:52.309,2012-03-14 11:08:34.969,Role 1,5.0,1.0
213771,W_Completeren aanvraag,11319.0,2012-02-28 19:54:37.346,2012-02-28 19:35:35.760,Role 1,3.0,1.0
213771,W_Completeren aanvraag,11319.0,2012-02-28 19:57:34.274,2012-02-28 19:54:55.121,Role 1,3.0,1.0
213771,W_Nabellen offertes,11119.0,2012-03-08 20:10:48.227,2012-03-08 20:09:03.198,Role 1,5.0,1.0
213771,W_Nabellen offertes,11319.0,2012-03-14 10:21:38.435,2012-03-14 10:21:20.571,Role 1,5.0,1.0
213783,W_Afhandelen leads,11122.0,2012-02-28 17:12:02.562,2012-02-28 17:11:40.479,Role 1,1.0,1.0
213783,W_Completeren aanvraag,11122.0,2012-02-28 17:14:17.839,2012-02-28 17:12:17.741,Role 1,3.0,1.0
213783,W_Completeren aanvraag,11122.0,2012-02-28 17:28:06.187,2012-02-28 17:15:27.712,Role 1,3.0,1.0
213783,W_Completeren aanvraag,11122.0,2012-02-28 17:35:17.816,2012-02-28 17:30:37.764,Role 1,3.0,1.0
213783,W_Nabellen offertes,11122.0,2012-02-28 17:38:13.870,2012-02-28 17:35:38.897,Role 1,5.0,1.0
213783,W_Nabellen offertes,10972.0,2012-03-01 15:25:24.771,2012-03-01 15:25:07.400,Role 2,5.0,2.0
213783,W_Valideren aanvraag,10972.0,2012-03-01 15:49:43.944,2012-03-01 15:28:28.061,Role 2,6.0,2.0
213783,W_Valideren aanvraag,10972.0,2012-03-01 16:03:06.798,2012-03-01 15:54:56.357,Role 2,6.0,2.0
213783,W_Nabellen incomplete dossiers,10972.0,2012-03-01 16:04:57.383,2012-03-01 16:04:16.821,Role 2,4.0,2.0
213783,W_Nabellen incomplete dossiers,11121.0,2012-03-01 17:26:09.120,2012-03-01 17:19:52.351,Role 1,4.0,1.0
213783,W_Nabellen incomplete dossiers,11003.0,2012-03-01 21:21:22.063,2012-03-01 21:11:53.406,Role 1,4.0,1.0
213783,W_Nabellen incomplete dossiers,11003.0,2012-03-01 21:22:07.883,2012-03-01 21:21:28.020,Role 1,4.0,1.0
213783,W_Nabellen incomplete dossiers,11003.0,2012-03-01 21:23:49.402,2012-03-01 21:23:40.037,Role 1,4.0,1.0
213783,W_Nabellen incomplete dossiers,11179.0,2012-03-02 12:42:36.837,2012-03-02 12:39:09.205,Role 1,4.0,1.0
213783,W_Nabellen incomplete dossiers,10982.0,2012-03-02 13:36:26.697,2012-03-02 13:35:48.066,Role 1,4.0,1.0
213783,W_Nabellen incomplete dossiers,10809.0,2012-03-06 10:17:44.074,2012-03-06 10:17:17.787,Role 2,4.0,2.0
213783,W_Nabellen incomplete dossiers,10899.0,2012-03-06 14:28:30.939,2012-03-06 14:26:35.004,Role 1,4.0,1.0
213783,W_Valideren aanvraag,10972.0,2012-03-06 16:53:35.910,2012-03-06 16:14:22.009,Role 2,6.0,2.0
213783,W_Valideren aanvraag,10609.0,2012-03-12 13:27:41.205,2012-03-12 13:27:34.763,Role 2,6.0,2.0
213783,W_Valideren aanvraag,10609.0,2012-03-13 11:52:41.540,2012-03-13 11:52:33.238,Role 2,6.0,2.0
213783,W_Valideren aanvraag,10809.0,2012-03-13 14:08:51.968,2012-03-13 14:08:39.880,Role 2,6.0,2.0
213783,W_Valideren aanvraag,10972.0,2012-03-13 14:31:58.376,2012-03-13 14:13:05.747,Role 2,6.0,2.0
213783,W_Nabellen incomplete dossiers,10913.0,2012-03-13 17:42:26.458,2012-03-13 17:20:24.774,Role 1,4.0,1.0
213783,W_Nabellen incomplete dossiers,10913.0,2012-03-13 17:48:56.663,2012-03-13 17:42:57.703,Role 1,4.0,1.0
213786,W_Afhandelen leads,11180.0,2012-02-28 21:14:10.548,2012-02-28 21:13:16.978,Role 1,1.0,1.0
213786,W_Completeren aanvraag,11300.0,2012-02-29 10:52:37.787,2012-02-29 10:49:16.522,Role 1,3.0,1.0
213786,W_Completeren aanvraag,11299.0,2012-03-01 15:17:56.592,2012-03-01 15:13:38.404,Role 1,3.0,1.0
213786,W_Completeren aanvraag,11203.0,2012-03-02 12:15:55.266,2012-03-02 12:15:37.243,Role 1,3.0,1.0
213786,W_Completeren aanvraag,11003.0,2012-03-02 16:44:30.596,2012-03-02 16:42:40.123,Role 1,3.0,1.0
213786,W_Completeren aanvraag,11003.0,2012-03-02 17:40:32.621,2012-03-02 17:32:33.351,Role 1,3.0,1.0
213786,W_Completeren aanvraag,11302.0,2012-03-02 18:10:41.144,2012-03-02 18:10:17.101,Role 1,3.0,1.0
213786,W_Completeren aanvraag,11302.0,2012-03-02 18:34:29.910,2012-03-02 18:11:09.449,Role 1,3.0,1.0
213789,W_Completeren aanvraag,11319.0,2012-02-28 20:17:29.779,2012-02-28 20:12:12.510,Role 1,3.0,1.0
213789,W_Completeren aanvraag,11119.0,2012-02-28 20:41:47.947,2012-02-28 20:30:13.121,Role 1,3.0,1.0
213789,W_Nabellen offertes,11119.0,2012-02-28 20:46:03.290,2012-02-28 20:42:01.925,Role 1,5.0,1.0
213789,W_Nabellen offertes,11049.0,2012-03-06 12:33:35.514,2012-03-06 12:33:02.453,Role 1,5.0,1.0
213789,W_Valideren aanvraag,10972.0,2012-03-12 11:06:36.955,2012-03-12 10:47:45.451,Role 2,6.0,2.0
213789,W_Nabellen incomplete dossiers,10909.0,2012-03-12 12:22:19.322,2012-03-12 12:14:38.636,Role 1,4.0,1.0
213789,W_Nabellen incomplete dossiers,10972.0,2012-03-12 12:38:09.408,2012-03-12 12:22:37.272,Role 2,4.0,2.0
213792,W_Completeren aanvraag,11319.0,2012-02-28 20:11:20.404,2012-02-28 20:06:21.772,Role 1,3.0,1.0
213792,W_Completeren aanvraag,10889.0,2012-02-28 20:52:05.522,2012-02-28 20:42:08.479,Role 1,3.0,1.0
213792,W_Nabellen offertes,10889.0,2012-02-28 20:54:52.947,2012-02-28 20:52:50.759,Role 1,5.0,1.0
213792,W_Nabellen offertes,10913.0,2012-03-03 16:30:27.908,2012-03-03 16:19:35.596,Role 1,5.0,1.0
213792,W_Nabellen offertes,10899.0,2012-03-06 14:55:37.752,2012-03-06 14:55:18.190,Role 1,5.0,1.0
213792,W_Valideren aanvraag,10972.0,2012-03-09 10:24:57.111,2012-03-09 10:13:19.827,Role 2,6.0,2.0
213795,W_Afhandelen leads,11180.0,2012-02-28 21:15:27.806,2012-02-28 21:14:13.787,Role 1,1.0,1.0
213795,W_Afhandelen leads,11180.0,2012-02-28 21:16:45.869,2012-02-28 21:15:32.336,Role 1,1.0,1.0
213795,W_Afhandelen leads,10889.0,2012-02-28 21:30:26.960,2012-02-28 21:27:19.162,Role 1,1.0,1.0
213795,W_Completeren aanvraag,11300.0,2012-02-29 12:01:25.433,2012-02-29 12:01:19.552,Role 1,3.0,1.0
213795,W_Completeren aanvraag,11169.0,2012-02-29 12:26:12.850,2012-02-29 12:23:35.569,Role 1,3.0,1.0
213795,W_Completeren aanvraag,10863.0,2012-02-29 19:22:08.775,2012-02-29 19:21:58.817,Role 1,3.0,1.0
213795,W_Completeren aanvraag,10863.0,2012-02-29 19:51:12.384,2012-02-29 19:51:02.298,Role 1,3.0,1.0
213795,W_Completeren aanvraag,11181.0,2012-02-29 19:59:59.561,2012-02-29 19:59:40.011,Role 1,3.0,1.0
213795,W_Completeren aanvraag,11181.0,2012-02-29 20:47:07.297,2012-02-29 20:39:10.285,Role 1,3.0,1.0
213795,W_Completeren aanvraag,10913.0,2012-03-06 15:51:28.152,2012-03-06 15:44:36.273,Role 1,3.0,1.0
213798,W_Afhandelen leads,11180.0,2012-02-28 21:24:05.832,2012-02-28 21:22:00.946,Role 1,1.0,1.0
213801,W_Afhandelen leads,11180.0,2012-02-28 21:24:56.635,2012-02-28 21:24:09.013,Role 1,1.0,1.0
213804,W_Afhandelen leads,11180.0,2012-02-28 21:26:06.196,2012-02-28 21:24:59.973,Role 1,1.0,1.0
213804,W_Completeren aanvraag,11300.0,2012-02-29 10:48:02.232,2012-02-29 10:39:27.294,Role 1,3.0,1.0
213804,W_Completeren aanvraag,11299.0,2012-03-01 15:12:12.492,2012-03-01 15:08:51.793,Role 1,3.0,1.0
213804,W_Completeren aanvraag,11319.0,2012-03-01 20:28:28.217,2012-03-01 20:24:40.225,Role 1,3.0,1.0
213804,W_Completeren aanvraag,11019.0,2012-03-02 16:50:32.393,2012-03-02 16:35:52.869,Role 1,3.0,1.0
213804,W_Nabellen offertes,11049.0,2012-03-08 11:42:02.958,2012-03-08 11:41:37.607,Role 1,5.0,1.0
213804,W_Valideren aanvraag,10809.0,2012-03-12 16:58:43.714,2012-03-12 16:57:16.150,Role 2,6.0,2.0
213804,W_Valideren aanvraag,10609.0,2012-03-13 13:21:22.098,2012-03-13 13:11:59.985,Role 2,6.0,2.0
213804,W_Valideren aanvraag,10609.0,2012-03-13 13:24:31.669,2012-03-13 13:21:31.900,Role 2,6.0,2.0
213807,W_Completeren aanvraag,11169.0,2012-02-28 18:04:55.539,2012-02-28 17:55:49.117,Role 1,3.0,1.0
213807,W_Nabellen offertes,11299.0,2012-03-08 19:28:25.008,2012-03-08 19:25:55.300,Role 1,5.0,1.0
213807,W_Nabellen offertes,10899.0,2012-03-13 11:51:23.984,2012-03-13 11:51:11.808,Role 1,5.0,1.0
213813,W_Afhandelen leads,11180.0,2012-02-28 21:27:52.646,2012-02-28 21:26:10.210,Role 1,1.0,1.0
213813,W_Completeren aanvraag,11300.0,2012-02-29 11:11:58.650,2012-02-29 10:56:03.122,Role 1,3.0,1.0
213813,W_Nabellen offertes,11119.0,2012-03-08 20:07:14.988,2012-03-08 20:05:09.253,Role 1,5.0,1.0
213819,W_Completeren aanvraag,11169.0,2012-02-28 21:27:48.065,2012-02-28 21:23:02.424,Role 1,3.0,1.0
213819,W_Completeren aanvraag,10889.0,2012-02-28 21:37:58.034,2012-02-28 21:30:42.528,Role 1,3.0,1.0
213822,W_Afhandelen leads,11180.0,2012-02-28 21:29:23.692,2012-02-28 21:27:55.819,Role 1,1.0,1.0
213822,W_Completeren aanvraag,11300.0,2012-02-29 11:51:47.711,2012-02-29 11:31:18.558,Role 1,3.0,1.0
213822,W_Nabellen offertes,11300.0,2012-02-29 11:56:09.875,2012-02-29 11:52:01.202,Role 1,5.0,1.0
213822,W_Nabellen offertes,11300.0,2012-02-29 11:59:24.623,2012-02-29 11:57:03.555,Role 1,5.0,1.0
213822,W_Nabellen offertes,11049.0,2012-03-06 12:18:48.146,2012-03-06 12:18:31.654,Role 1,5.0,1.0
213822,W_Valideren aanvraag,10609.0,2012-03-06 12:21:14.286,2012-03-06 12:21:08.388,Role 2,6.0,2.0
213822,W_Valideren aanvraag,10609.0,2012-03-10 13:39:45.103,2012-03-10 13:33:25.845,Role 2,6.0,2.0
213822,W_Valideren aanvraag,10609.0,2012-03-10 13:43:04.923,2012-03-10 13:39:52.024,Role 2,6.0,2.0
213822,W_Valideren aanvraag,10609.0,2012-03-10 13:51:54.243,2012-03-10 13:44:09.757,Role 2,6.0,2.0
213822,W_Valideren aanvraag,10972.0,2012-03-12 14:00:41.400,2012-03-12 13:28:40.408,Role 2,6.0,2.0
213825,W_Completeren aanvraag,11119.0,2012-02-28 19:48:46.855,2012-02-28 19:37:58.949,Role 1,3.0,1.0
213825,W_Nabellen offertes,11119.0,2012-03-01 18:30:27.031,2012-03-01 18:28:29.663,Role 1,5.0,1.0
213825,W_Nabellen offertes,11049.0,2012-03-05 11:49:04.832,2012-03-05 11:48:27.474,Role 1,5.0,1.0
213825,W_Valideren aanvraag,10609.0,2012-03-08 09:29:55.465,2012-03-08 08:56:49.955,Role 2,6.0,2.0
213825,W_Nabellen incomplete dossiers,10609.0,2012-03-08 09:30:30.666,2012-03-08 09:30:19.822,Role 2,4.0,2.0
213825,W_Nabellen incomplete dossiers,11009.0,2012-03-08 17:24:07.858,2012-03-08 17:09:03.078,Role 1,4.0,1.0
213825,W_Nabellen incomplete dossiers,10789.0,2012-03-09 10:50:56.106,2012-03-09 10:50:18.030,Role 1,4.0,1.0
213825,W_Valideren aanvraag,10609.0,2012-03-09 11:58:03.236,2012-03-09 11:52:13.155,Role 2,6.0,2.0
213825,W_Valideren aanvraag,10609.0,2012-03-12 14:25:30.389,2012-03-12 14:24:04.724,Role 2,6.0,2.0
213825,W_Valideren aanvraag,10609.0,2012-03-12 16:17:39.829,2012-03-12 16:08:16.037,Role 2,6.0,2.0
213831,W_Afhandelen leads,11180.0,2012-02-28 21:41:45.647,2012-02-28 21:37:49.184,Role 1,1.0,1.0
213837,W_Completeren aanvraag,10889.0,2012-02-28 20:03:08.219,2012-02-28 20:00:29.198,Role 1,3.0,1.0
213837,W_Nabellen offertes,10889.0,2012-02-28 20:03:22.864,2012-02-28 20:03:18.268,Role 1,5.0,1.0
213837,W_Nabellen offertes,10889.0,2012-02-28 20:04:53.150,2012-02-28 20:03:46.298,Role 1,5.0,1.0
213837,W_Nabellen offertes,10889.0,2012-02-28 20:09:54.366,2012-02-28 20:05:17.046,Role 1,5.0,1.0
213837,W_Nabellen offertes,11119.0,2012-03-08 19:38:58.498,2012-03-08 19:36:49.401,Role 1,5.0,1.0
213837,W_Nabellen offertes,10899.0,2012-03-09 12:02:10.536,2012-03-09 12:01:55.067,Role 1,5.0,1.0
213840,W_Afhandelen leads,10889.0,2012-02-28 21:42:40.446,2012-02-28 21:38:21.171,Role 1,1.0,1.0
213840,W_Afhandelen leads,10889.0,2012-02-28 21:43:25.855,2012-02-28 21:42:42.520,Role 1,1.0,1.0
213840,W_Completeren aanvraag,11299.0,2012-02-29 20:50:31.022,2012-02-29 20:34:50.125,Role 1,3.0,1.0
213840,W_Completeren aanvraag,10932.0,2012-03-01 10:59:56.197,2012-03-01 10:49:52.164,Role 1,3.0,1.0
213843,W_Afhandelen leads,10889.0,2012-02-28 21:39:05.099,2012-02-28 21:38:23.573,Role 1,1.0,1.0
213846,W_Beoordelen fraude,11304.0,2012-03-01 09:53:36.120,2012-03-01 09:52:39.197,Role 3,2.0,3.0
